timestamp,object,alert,confidence,coords
2025-09-05 13:39:09,person,Info,0.92,"[197.5829620361328, 98.32998657226562, 533.1128540039062, 357.5760803222656]"
2025-09-05 13:39:09,person,Info,0.92,"[198.53201293945312, 98.40489959716797, 535.1727294921875, 358.03363037109375]"
2025-09-05 13:39:09,tv,Info,0.28,"[430.4111022949219, 229.75820922851562, 525.3492431640625, 283.2296142578125]"
2025-09-05 13:39:09,person,Info,0.93,"[198.37200927734375, 98.55249786376953, 538.3817749023438, 357.35760498046875]"
2025-09-05 13:39:09,chair,Info,0.28,"[43.28032684326172, 297.3730163574219, 116.26158905029297, 359.175537109375]"
2025-09-05 13:39:10,person,Info,0.92,"[197.93917846679688, 99.18260192871094, 538.99853515625, 357.8898010253906]"
2025-09-05 13:39:10,person,Info,0.92,"[195.04823303222656, 98.8614501953125, 533.4063110351562, 358.56597900390625]"
2025-09-05 13:39:10,person,Info,0.92,"[194.46519470214844, 98.77111053466797, 532.4955444335938, 359.6983337402344]"
2025-09-05 13:39:10,chair,Info,0.26,"[75.3485336303711, 298.26153564453125, 166.99191284179688, 358.4901123046875]"
2025-09-05 13:39:10,person,Info,0.85,"[197.12388610839844, 99.14889526367188, 530.2283935546875, 357.4511413574219]"
2025-09-05 13:39:10,tv,Info,0.26,"[431.3124084472656, 229.9334259033203, 525.3753662109375, 282.8397521972656]"
2025-09-05 13:39:10,person,Caution,0.90,"[44.55951690673828, 98.35491943359375, 532.0240478515625, 359.0186767578125]"
2025-09-05 13:39:10,remote,Info,0.62,"[77.20962524414062, 136.48793029785156, 146.1229705810547, 267.5527648925781]"
2025-09-05 13:39:10,remote,Info,0.79,"[39.9448356628418, 94.21250915527344, 94.56695556640625, 220.44039916992188]"
2025-09-05 13:39:10,person,Caution,0.75,"[7.654560089111328, 96.9189453125, 534.081787109375, 359.64111328125]"
2025-09-05 13:39:10,person,Caution,0.69,"[173.68020629882812, 98.63899230957031, 532.293701171875, 357.64373779296875]"
2025-09-05 13:39:10,person,Caution,0.31,"[9.943707466125488, 98.84455108642578, 103.44880676269531, 355.77880859375]"
2025-09-05 13:39:10,chair,Info,0.28,"[97.6199722290039, 284.2008056640625, 168.46200561523438, 359.3946228027344]"
2025-09-05 13:39:10,person,Caution,0.90,"[153.6735382080078, 98.3660659790039, 529.3414306640625, 357.7113037109375]"
2025-09-05 13:39:10,remote,Info,0.73,"[0.7498697638511658, 58.33733367919922, 52.431800842285156, 190.72073364257812]"
2025-09-05 13:39:10,cell phone,Warning,0.34,"[0.0, 57.98966979980469, 53.058753967285156, 191.748046875]"
2025-09-05 13:39:11,person,Caution,0.90,"[151.56419372558594, 98.33834838867188, 529.3258056640625, 357.9715881347656]"
2025-09-05 13:39:11,remote,Info,0.45,"[0.721071720123291, 47.09695816040039, 53.32351303100586, 165.47938537597656]"
2025-09-05 13:39:11,chair,Info,0.31,"[97.93740844726562, 298.8398742675781, 166.3562774658203, 358.5845947265625]"
2025-09-05 13:39:11,person,Caution,0.27,"[0.3685702085494995, 47.74497604370117, 74.60060119628906, 354.3047790527344]"
2025-09-05 13:39:11,person,Caution,0.90,"[151.3305206298828, 98.67517852783203, 528.8982543945312, 357.73419189453125]"
2025-09-05 13:39:11,remote,Info,0.66,"[1.0299389362335205, 41.58953857421875, 60.261844635009766, 176.3836212158203]"
2025-09-05 13:39:11,cell phone,Warning,0.45,"[0.1759573221206665, 41.76325988769531, 60.46565246582031, 176.29306030273438]"
2025-09-05 13:39:11,cell phone,Warning,0.83,"[0.016702506691217422, 40.50511932373047, 65.47404479980469, 177.23898315429688]"
2025-09-05 13:39:11,person,Caution,0.79,"[152.91171264648438, 98.95849609375, 529.0563354492188, 357.1099853515625]"
2025-09-05 13:39:11,person,Caution,0.51,"[0.0, 90.543212890625, 526.0608520507812, 357.70733642578125]"
2025-09-05 13:39:11,person,Caution,0.35,"[0.38844770193099976, 114.85896301269531, 79.27543640136719, 354.59210205078125]"
2025-09-05 13:39:11,chair,Info,0.28,"[86.4555435180664, 297.83636474609375, 166.7168731689453, 358.9256591796875]"
2025-09-05 13:39:11,cell phone,Warning,0.81,"[0.04534208029508591, 40.322391510009766, 65.1636734008789, 177.14527893066406]"
2025-09-05 13:39:11,person,Caution,0.80,"[0.0, 95.80598449707031, 530.1361083984375, 358.5440368652344]"
2025-09-05 13:39:11,person,Caution,0.58,"[152.2102813720703, 98.91545867919922, 528.7078247070312, 357.6993103027344]"
2025-09-05 13:39:11,remote,Info,0.38,"[0.7691779732704163, 40.595306396484375, 64.83136749267578, 176.2556610107422]"
2025-09-05 13:39:11,person,Caution,0.81,"[150.66726684570312, 98.51176452636719, 529.1570434570312, 358.15899658203125]"
2025-09-05 13:39:11,remote,Info,0.62,"[1.0243929624557495, 42.352943420410156, 62.618621826171875, 177.89163208007812]"
2025-09-05 13:39:11,cell phone,Warning,0.60,"[0.0, 41.66859817504883, 63.00812530517578, 178.25103759765625]"
2025-09-05 13:39:11,person,Caution,0.51,"[0.0, 86.18230438232422, 527.548095703125, 357.65362548828125]"
2025-09-05 13:39:11,chair,Info,0.37,"[83.53272247314453, 298.7997741699219, 165.5642547607422, 358.9609069824219]"
2025-09-05 13:39:11,person,Caution,0.88,"[153.713623046875, 98.09415435791016, 528.6788940429688, 357.1285095214844]"
2025-09-05 13:39:11,remote,Info,0.52,"[1.17409348487854, 44.9199104309082, 58.74758529663086, 178.7875213623047]"
2025-09-05 13:39:11,cell phone,Warning,0.31,"[0.1905588060617447, 44.801456451416016, 59.09138107299805, 179.66905212402344]"
2025-09-05 13:39:11,person,Caution,0.78,"[154.4180145263672, 97.87904357910156, 528.3434448242188, 357.1746826171875]"
2025-09-05 13:39:11,cell phone,Warning,0.73,"[0.0, 48.182960510253906, 57.787818908691406, 185.7613067626953]"
2025-09-05 13:39:11,person,Caution,0.55,"[0.041034407913684845, 85.99703216552734, 526.8951416015625, 357.2149658203125]"
2025-09-05 13:39:11,person,Caution,0.78,"[0.0, 95.71317291259766, 530.2015380859375, 358.3980712890625]"
2025-09-05 13:39:11,cell phone,Warning,0.71,"[0.0662994384765625, 47.42060852050781, 63.11640930175781, 190.6349639892578]"
2025-09-05 13:39:11,person,Caution,0.68,"[156.37039184570312, 97.87015533447266, 528.7033081054688, 357.8252258300781]"
2025-09-05 13:39:11,remote,Info,0.44,"[1.3008822202682495, 46.90805435180664, 62.642940521240234, 189.09133911132812]"
2025-09-05 13:39:11,person,Caution,0.30,"[0.06594144552946091, 133.40408325195312, 83.24488067626953, 354.9531555175781]"
2025-09-05 13:39:12,cell phone,Warning,0.79,"[0.09484511613845825, 47.476715087890625, 64.86744689941406, 193.51934814453125]"
2025-09-05 13:39:12,person,Caution,0.76,"[156.9781951904297, 97.90400695800781, 528.5665283203125, 357.6396789550781]"
2025-09-05 13:39:12,person,Caution,0.56,"[0.0, 96.59431457519531, 530.260009765625, 358.0299072265625]"
2025-09-05 13:39:12,chair,Info,0.51,"[82.62667083740234, 297.8203430175781, 166.17507934570312, 359.03851318359375]"
2025-09-05 13:39:12,person,Caution,0.45,"[0.355224609375, 138.85475158691406, 84.6507797241211, 355.2137756347656]"
2025-09-05 13:39:12,remote,Info,0.42,"[1.489498496055603, 46.80810546875, 63.71837615966797, 191.4906768798828]"
2025-09-05 13:39:12,person,Caution,0.78,"[0.3952730894088745, 91.44020080566406, 527.5078125, 357.9251403808594]"
2025-09-05 13:39:12,person,Caution,0.66,"[164.36061096191406, 98.01721954345703, 528.5123291015625, 357.660400390625]"
2025-09-05 13:39:12,cell phone,Warning,0.54,"[5.38210391998291, 45.03904724121094, 74.60165405273438, 193.30245971679688]"
2025-09-05 13:39:12,person,Caution,0.26,"[0.045001693069934845, 137.39234924316406, 95.42228698730469, 356.27532958984375]"
2025-09-05 13:39:12,person,Info,0.90,"[176.18692016601562, 98.03734588623047, 527.4953002929688, 357.1221008300781]"
2025-09-05 13:39:12,remote,Info,0.71,"[31.78415870666504, 44.82793426513672, 88.0998764038086, 186.20751953125]"
2025-09-05 13:39:12,person,Caution,0.93,"[0.24958685040473938, 96.608154296875, 529.7320556640625, 357.916259765625]"
2025-09-05 13:39:12,cell phone,Warning,0.77,"[44.806766510009766, 41.67802047729492, 105.29793548583984, 191.09739685058594]"
2025-09-05 13:39:12,person,Info,0.29,"[177.91494750976562, 98.61327362060547, 527.55419921875, 357.45831298828125]"
2025-09-05 13:39:12,person,Caution,0.93,"[12.076510429382324, 95.09564971923828, 529.9661865234375, 358.6632080078125]"
2025-09-05 13:39:12,remote,Info,0.68,"[62.10791015625, 38.086917877197266, 125.13607788085938, 182.74630737304688]"
2025-09-05 13:39:12,cell phone,Warning,0.47,"[59.790016174316406, 37.94694900512695, 125.50171661376953, 191.6763916015625]"
2025-09-05 13:39:12,person,Caution,0.92,"[29.878211975097656, 95.69608306884766, 529.7474975585938, 358.54150390625]"
2025-09-05 13:39:12,remote,Info,0.53,"[85.50140380859375, 36.041988372802734, 145.62960815429688, 189.68736267089844]"
2025-09-05 13:39:12,cell phone,Warning,0.35,"[83.56780242919922, 35.542457580566406, 145.9698944091797, 202.5063934326172]"
2025-09-05 13:39:12,person,Caution,0.92,"[49.21950149536133, 93.19660186767578, 529.5527954101562, 358.5628356933594]"
2025-09-05 13:39:12,remote,Info,0.60,"[105.37127685546875, 34.37513732910156, 165.44635009765625, 195.84361267089844]"
2025-09-05 13:39:12,person,Caution,0.93,"[61.410057067871094, 95.35983276367188, 528.7269897460938, 357.86651611328125]"
2025-09-05 13:39:12,remote,Info,0.46,"[122.08621215820312, 33.36386489868164, 180.71615600585938, 176.22238159179688]"
2025-09-05 13:39:12,cell phone,Warning,0.35,"[115.56565856933594, 33.25092315673828, 181.39891052246094, 204.81578063964844]"
2025-09-05 13:39:13,person,Caution,0.92,"[68.99221801757812, 94.70602416992188, 528.1259765625, 357.93206787109375]"
2025-09-05 13:39:13,cell phone,Warning,0.42,"[130.878662109375, 33.9646110534668, 189.6825714111328, 205.97926330566406]"
2025-09-05 13:39:13,remote,Info,0.39,"[132.9225616455078, 34.144142150878906, 189.04466247558594, 188.98504638671875]"
2025-09-05 13:39:13,person,Caution,0.92,"[69.40242004394531, 95.72909545898438, 528.4072875976562, 357.483642578125]"
2025-09-05 13:39:13,remote,Info,0.40,"[133.1813201904297, 34.328243255615234, 189.92648315429688, 175.14620971679688]"
2025-09-05 13:39:13,tv,Info,0.27,"[429.3823547363281, 229.7262420654297, 525.568603515625, 283.69000244140625]"
2025-09-05 13:39:13,cell phone,Warning,0.26,"[132.88783264160156, 33.9975700378418, 190.9956512451172, 206.06246948242188]"
2025-09-05 13:39:13,person,Caution,0.92,"[70.0758285522461, 95.38663482666016, 527.9671020507812, 357.51739501953125]"
2025-09-05 13:39:13,remote,Info,0.45,"[133.0761260986328, 35.162025451660156, 190.37939453125, 176.3688201904297]"
2025-09-05 13:39:13,cell phone,Warning,0.27,"[132.158447265625, 34.67050552368164, 191.78009033203125, 208.2557373046875]"
2025-09-05 13:39:13,tie,Info,0.26,"[313.8024597167969, 269.2498474121094, 402.4267578125, 358.3272705078125]"
2025-09-05 13:39:13,person,Caution,0.92,"[69.59529113769531, 95.27944946289062, 528.0592041015625, 357.70233154296875]"
2025-09-05 13:39:13,remote,Info,0.50,"[135.73394775390625, 35.60565948486328, 191.2772674560547, 176.46827697753906]"
2025-09-05 13:39:13,person,Caution,0.92,"[68.59651947021484, 94.74467468261719, 528.5469970703125, 357.7773132324219]"
2025-09-05 13:39:13,remote,Info,0.30,"[130.85513305664062, 35.82111358642578, 190.04933166503906, 207.65609741210938]"
2025-09-05 13:39:13,cell phone,Warning,0.30,"[114.09015655517578, 35.45976638793945, 190.8523406982422, 208.9590606689453]"
2025-09-05 13:39:13,person,Caution,0.93,"[65.78482055664062, 94.60008239746094, 528.6530151367188, 357.9325256347656]"
2025-09-05 13:39:13,cell phone,Warning,0.55,"[113.88211822509766, 36.000953674316406, 188.74188232421875, 210.6222381591797]"
2025-09-05 13:39:13,remote,Info,0.34,"[128.64883422851562, 36.61522674560547, 187.17391967773438, 200.7240753173828]"
2025-09-05 13:39:13,person,Caution,0.93,"[61.445316314697266, 95.68903350830078, 528.0714721679688, 357.7565612792969]"
2025-09-05 13:39:13,cell phone,Warning,0.55,"[112.4358901977539, 36.51961135864258, 183.8187713623047, 209.77603149414062]"
2025-09-05 13:39:13,remote,Info,0.35,"[123.48978424072266, 37.59065628051758, 182.89431762695312, 190.05686950683594]"
2025-09-05 13:39:14,person,Caution,0.93,"[60.925201416015625, 95.3059310913086, 528.45458984375, 357.8468933105469]"
2025-09-05 13:39:14,cell phone,Warning,0.59,"[104.64642333984375, 37.2116813659668, 183.37657165527344, 209.64671325683594]"
2025-09-05 13:39:14,remote,Info,0.41,"[117.16426086425781, 37.647769927978516, 182.0845947265625, 191.45191955566406]"
2025-09-05 13:39:14,person,Caution,0.93,"[60.869049072265625, 94.86253356933594, 528.0098266601562, 358.11126708984375]"
2025-09-05 13:39:14,cell phone,Warning,0.55,"[105.34398651123047, 37.48340606689453, 182.84365844726562, 210.15771484375]"
2025-09-05 13:39:14,remote,Info,0.35,"[116.72161865234375, 38.25275802612305, 181.9332275390625, 194.77783203125]"
2025-09-05 13:39:14,person,Caution,0.94,"[59.134193420410156, 95.32992553710938, 528.2193603515625, 357.77532958984375]"
2025-09-05 13:39:14,remote,Info,0.54,"[115.82726287841797, 38.14385223388672, 179.05224609375, 181.48941040039062]"
2025-09-05 13:39:14,cell phone,Warning,0.31,"[108.36339569091797, 37.38047409057617, 179.4791717529297, 205.87623596191406]"
2025-09-05 13:39:14,person,Caution,0.93,"[55.735145568847656, 94.13916015625, 528.3121337890625, 357.7254333496094]"
2025-09-05 13:39:14,remote,Info,0.49,"[116.4851303100586, 37.82938003540039, 175.9297637939453, 182.05691528320312]"
2025-09-05 13:39:14,cell phone,Warning,0.31,"[113.35352325439453, 37.00261306762695, 177.1708221435547, 201.29222106933594]"
2025-09-05 13:39:14,person,Caution,0.92,"[55.58729934692383, 93.5069580078125, 527.8051147460938, 358.1465759277344]"
2025-09-05 13:39:14,remote,Info,0.54,"[116.30219268798828, 38.05575180053711, 175.88027954101562, 182.54580688476562]"
2025-09-05 13:39:14,cell phone,Warning,0.38,"[107.43218231201172, 37.21209716796875, 177.16171264648438, 205.52392578125]"
2025-09-05 13:39:14,person,Caution,0.93,"[55.32118606567383, 94.82977294921875, 528.29150390625, 357.6524963378906]"
2025-09-05 13:39:14,cell phone,Warning,0.56,"[107.39929962158203, 37.3856086730957, 177.33444213867188, 209.16917419433594]"
2025-09-05 13:39:14,remote,Info,0.55,"[115.2093276977539, 38.237205505371094, 176.23800659179688, 186.2652130126953]"
2025-09-05 13:39:14,person,Caution,0.93,"[55.277381896972656, 95.02935028076172, 528.2387084960938, 357.8076171875]"
2025-09-05 13:39:14,remote,Info,0.59,"[116.67961883544922, 39.160587310791016, 175.8320770263672, 185.38612365722656]"
2025-09-05 13:39:14,cell phone,Warning,0.56,"[114.89936828613281, 38.452884674072266, 176.88829040527344, 211.59291076660156]"
2025-09-05 13:39:14,person,Caution,0.93,"[54.71576690673828, 95.18766021728516, 527.8894653320312, 357.83660888671875]"
2025-09-05 13:39:14,cell phone,Warning,0.60,"[111.55712890625, 38.66500473022461, 176.74371337890625, 213.77975463867188]"
2025-09-05 13:39:14,remote,Info,0.45,"[115.63089752197266, 39.40601348876953, 175.53700256347656, 199.85214233398438]"
2025-09-05 13:39:15,person,Caution,0.93,"[54.73811340332031, 93.06291198730469, 528.0447387695312, 357.9114074707031]"
2025-09-05 13:39:15,remote,Info,0.59,"[116.33087921142578, 39.514068603515625, 174.83734130859375, 214.04522705078125]"
2025-09-05 13:39:15,cell phone,Warning,0.52,"[116.3388900756836, 38.83482360839844, 176.25889587402344, 214.980224609375]"
2025-09-05 13:39:15,person,Caution,0.93,"[54.36302947998047, 92.61620330810547, 527.4887084960938, 357.97332763671875]"
2025-09-05 13:39:15,remote,Info,0.51,"[115.18102264404297, 39.884803771972656, 174.62179565429688, 214.1038055419922]"
2025-09-05 13:39:15,cell phone,Warning,0.48,"[114.46366119384766, 39.351158142089844, 176.1083984375, 215.12911987304688]"
2025-09-05 13:39:15,person,Caution,0.93,"[54.18405532836914, 93.87662506103516, 527.68896484375, 357.87518310546875]"
2025-09-05 13:39:15,remote,Info,0.62,"[115.4819107055664, 40.155311584472656, 174.26792907714844, 215.64622497558594]"
2025-09-05 13:39:15,cell phone,Warning,0.48,"[114.77359008789062, 39.824588775634766, 175.5668182373047, 215.81524658203125]"
2025-09-05 13:39:15,person,Caution,0.93,"[54.74384307861328, 92.60334014892578, 527.7261962890625, 357.87457275390625]"
2025-09-05 13:39:15,cell phone,Warning,0.56,"[111.25827026367188, 40.57134246826172, 176.35752868652344, 216.65762329101562]"
2025-09-05 13:39:15,remote,Info,0.55,"[112.11640167236328, 40.218231201171875, 174.37338256835938, 216.5408172607422]"
2025-09-05 13:39:15,person,Caution,0.93,"[56.02727127075195, 94.32117462158203, 527.4384155273438, 358.026123046875]"
2025-09-05 13:39:15,remote,Info,0.48,"[115.26527404785156, 40.90024185180664, 176.1737823486328, 216.93161010742188]"
2025-09-05 13:39:15,cell phone,Warning,0.46,"[111.27410125732422, 40.63075256347656, 177.19012451171875, 216.1678924560547]"
2025-09-05 13:39:15,person,Caution,0.94,"[58.24589920043945, 94.84825134277344, 527.3435668945312, 357.7005920410156]"
2025-09-05 13:39:15,remote,Info,0.58,"[119.72703552246094, 43.36306381225586, 177.95091247558594, 191.32456970214844]"
2025-09-05 13:39:15,cell phone,Warning,0.40,"[112.33445739746094, 43.394229888916016, 179.28518676757812, 217.79403686523438]"
2025-09-05 13:39:15,person,Caution,0.93,"[60.16085433959961, 91.35028839111328, 527.5112915039062, 357.7361145019531]"
2025-09-05 13:39:15,remote,Info,0.45,"[122.41936492919922, 46.28671646118164, 181.310791015625, 203.27728271484375]"
2025-09-05 13:39:15,cell phone,Warning,0.42,"[121.63455963134766, 48.57257843017578, 182.86395263671875, 221.43959045410156]"
2025-09-05 13:39:15,tv,Info,0.25,"[429.4859924316406, 229.66098022460938, 524.808837890625, 282.61566162109375]"
2025-09-05 13:39:15,person,Caution,0.93,"[60.8701286315918, 92.27342224121094, 527.1219482421875, 357.8905944824219]"
2025-09-05 13:39:15,remote,Info,0.48,"[123.49678039550781, 46.99554443359375, 182.2129364013672, 200.77989196777344]"
2025-09-05 13:39:15,cell phone,Warning,0.37,"[121.21119689941406, 48.322845458984375, 183.72518920898438, 222.25698852539062]"
2025-09-05 13:39:16,person,Caution,0.93,"[67.75076293945312, 94.88348388671875, 527.4175415039062, 358.0326232910156]"
2025-09-05 13:39:16,remote,Info,0.64,"[132.2432861328125, 49.83453369140625, 190.78904724121094, 227.32711791992188]"
2025-09-05 13:39:16,person,Caution,0.94,"[76.8305892944336, 95.69477081298828, 527.040771484375, 357.83148193359375]"
2025-09-05 13:39:16,remote,Info,0.60,"[141.40567016601562, 51.393394470214844, 198.67333984375, 222.20657348632812]"
2025-09-05 13:39:16,cell phone,Warning,0.54,"[140.67041015625, 50.97442626953125, 199.49539184570312, 230.0257110595703]"
2025-09-05 13:39:16,person,Caution,0.94,"[81.46446990966797, 96.13590240478516, 527.2879638671875, 357.714111328125]"
2025-09-05 13:39:16,cell phone,Warning,0.50,"[146.76742553710938, 52.91810989379883, 205.4419708251953, 229.9258575439453]"
2025-09-05 13:39:16,remote,Info,0.35,"[146.0702362060547, 53.17416000366211, 204.858642578125, 205.32884216308594]"
2025-09-05 13:39:16,person,Caution,0.94,"[85.25428771972656, 95.93860626220703, 527.308349609375, 357.86187744140625]"
2025-09-05 13:39:16,remote,Info,0.50,"[151.75985717773438, 55.33731460571289, 210.80996704101562, 227.40174865722656]"
2025-09-05 13:39:16,cell phone,Warning,0.45,"[152.81849670410156, 54.73202896118164, 211.82154846191406, 230.53831481933594]"
2025-09-05 13:39:16,person,Caution,0.93,"[82.9603500366211, 94.84967803955078, 527.4259033203125, 357.82379150390625]"
2025-09-05 13:39:16,cell phone,Warning,0.42,"[147.99525451660156, 54.38939666748047, 209.2469940185547, 231.06312561035156]"
2025-09-05 13:39:16,remote,Info,0.40,"[147.68414306640625, 55.30338668823242, 208.6807098388672, 223.74269104003906]"
2025-09-05 13:39:16,person,Caution,0.94,"[75.36376953125, 95.58222198486328, 527.4201049804688, 357.47076416015625]"
2025-09-05 13:39:16,cell phone,Warning,0.62,"[140.0149383544922, 53.6832160949707, 200.8022918701172, 230.67507934570312]"
2025-09-05 13:39:16,remote,Info,0.49,"[140.60479736328125, 54.36199188232422, 200.27557373046875, 224.39129638671875]"
2025-09-05 13:39:16,person,Caution,0.93,"[71.23554229736328, 94.18765258789062, 526.8654174804688, 357.7628173828125]"
2025-09-05 13:39:16,cell phone,Warning,0.50,"[137.38279724121094, 53.50590133666992, 198.44198608398438, 231.30992126464844]"
2025-09-05 13:39:16,remote,Info,0.43,"[137.92047119140625, 53.809295654296875, 197.85247802734375, 225.47959899902344]"
2025-09-05 13:39:16,person,Caution,0.93,"[62.44784164428711, 93.87568664550781, 527.3953857421875, 357.7366943359375]"
2025-09-05 13:39:16,remote,Info,0.64,"[126.13267517089844, 53.170257568359375, 183.603759765625, 200.79539489746094]"
2025-09-05 13:39:17,person,Caution,0.94,"[59.246639251708984, 94.90331268310547, 527.4918212890625, 357.7252502441406]"
2025-09-05 13:39:17,remote,Info,0.62,"[120.29527282714844, 54.07590103149414, 177.9512939453125, 201.11476135253906]"
2025-09-05 13:39:17,cell phone,Warning,0.40,"[121.81845092773438, 54.89936447143555, 178.1283416748047, 200.7145233154297]"
2025-09-05 13:39:17,person,Caution,0.94,"[57.212337493896484, 94.32466125488281, 527.02880859375, 358.0587158203125]"
2025-09-05 13:39:17,remote,Info,0.54,"[118.92413330078125, 55.07545852661133, 176.35520935058594, 201.35292053222656]"
2025-09-05 13:39:17,cell phone,Warning,0.32,"[120.06742858886719, 55.31349563598633, 176.32867431640625, 203.94447326660156]"
2025-09-05 13:39:17,person,Caution,0.93,"[54.839900970458984, 92.75035095214844, 526.9130249023438, 358.08349609375]"
2025-09-05 13:39:17,remote,Info,0.51,"[117.05281829833984, 56.475948333740234, 172.5064697265625, 203.45623779296875]"
2025-09-05 13:39:17,tv,Info,0.29,"[430.2500305175781, 230.14161682128906, 524.2506713867188, 282.8498229980469]"
2025-09-05 13:39:17,person,Caution,0.94,"[52.22313690185547, 94.60248565673828, 527.870849609375, 357.8731384277344]"
2025-09-05 13:39:17,remote,Info,0.54,"[114.72200012207031, 59.53700256347656, 169.3280029296875, 218.9119110107422]"
2025-09-05 13:39:17,cell phone,Warning,0.48,"[112.83727264404297, 59.10555648803711, 170.12132263183594, 233.3849639892578]"
2025-09-05 13:39:17,person,Caution,0.94,"[49.54439926147461, 95.65547180175781, 527.1943969726562, 357.197265625]"
2025-09-05 13:39:17,cell phone,Warning,0.31,"[109.04071807861328, 62.6077766418457, 166.2147674560547, 236.85003662109375]"
2025-09-05 13:39:17,remote,Info,0.31,"[109.87246704101562, 62.89561080932617, 165.18026733398438, 205.94097900390625]"
2025-09-05 13:39:17,person,Caution,0.93,"[49.42683410644531, 95.56218719482422, 527.3248901367188, 357.3183288574219]"
2025-09-05 13:39:17,cell phone,Warning,0.39,"[109.67633819580078, 63.11572265625, 164.78890991210938, 238.36898803710938]"
2025-09-05 13:39:17,remote,Info,0.37,"[110.50196838378906, 63.92146301269531, 163.43701171875, 213.12074279785156]"
2025-09-05 13:39:17,person,Caution,0.93,"[46.40512466430664, 96.0947494506836, 527.31201171875, 357.21319580078125]"
2025-09-05 13:39:17,bottle,Info,0.47,"[105.06455993652344, 66.6249008178711, 157.67005920410156, 214.95057678222656]"
2025-09-05 13:39:17,person,Caution,0.93,"[49.18461990356445, 96.24563598632812, 526.8788452148438, 357.3235168457031]"
2025-09-05 13:39:17,cell phone,Warning,0.53,"[102.60871887207031, 68.64796447753906, 154.64691162109375, 214.64259338378906]"
2025-09-05 13:39:17,bottle,Info,0.38,"[103.06005096435547, 68.6280517578125, 154.97299194335938, 214.58349609375]"
2025-09-05 13:39:17,tv,Info,0.25,"[429.02569580078125, 229.72023010253906, 524.67626953125, 283.1094665527344]"
2025-09-05 13:39:18,person,Caution,0.93,"[84.85652160644531, 93.75716400146484, 527.4417114257812, 357.60162353515625]"
2025-09-05 13:39:18,remote,Info,0.33,"[122.78990173339844, 88.2300796508789, 173.97560119628906, 249.5456085205078]"
2025-09-05 13:39:18,tv,Info,0.27,"[429.843994140625, 229.90399169921875, 522.8629760742188, 282.2080383300781]"
2025-09-05 13:39:18,person,Caution,0.91,"[169.15078735351562, 96.35399627685547, 526.4713134765625, 358.3686828613281]"
2025-09-05 13:39:18,person,Info,0.92,"[200.90562438964844, 95.726318359375, 528.742431640625, 358.1650695800781]"
2025-09-05 13:39:18,tie,Info,0.39,"[313.5387268066406, 270.08929443359375, 404.92218017578125, 358.8576354980469]"
2025-09-05 13:39:18,person,Info,0.92,"[203.46511840820312, 95.076416015625, 528.1203002929688, 357.5683898925781]"
2025-09-05 13:39:18,person,Info,0.92,"[202.70523071289062, 93.9130859375, 528.5330810546875, 358.443115234375]"
2025-09-05 13:39:18,chair,Info,0.30,"[37.57394790649414, 296.582275390625, 115.92548370361328, 358.69268798828125]"
2025-09-05 13:39:18,person,Info,0.92,"[202.04942321777344, 94.02102661132812, 529.0795288085938, 358.3504333496094]"
2025-09-05 13:39:18,person,Info,0.92,"[199.1146240234375, 93.34546661376953, 532.6881713867188, 357.6212463378906]"
2025-09-05 13:39:18,chair,Info,0.33,"[70.11286163330078, 298.49835205078125, 167.1102752685547, 358.90081787109375]"
2025-09-05 13:39:18,chair,Info,0.29,"[48.466224670410156, 297.628173828125, 114.76644134521484, 359.3848876953125]"
2025-09-05 13:39:18,chair,Info,0.27,"[101.4792709350586, 299.4844970703125, 167.0751953125, 358.4317932128906]"
2025-09-05 13:39:19,person,Info,0.93,"[198.800048828125, 93.3710708618164, 534.01318359375, 358.0954895019531]"
2025-09-05 13:39:19,person,Info,0.93,"[199.09645080566406, 93.39341735839844, 533.8602905273438, 357.298828125]"
2025-09-05 13:39:19,person,Info,0.93,"[198.705078125, 93.26032257080078, 533.192138671875, 357.2154846191406]"
2025-09-05 13:39:19,person,Info,0.93,"[198.04359436035156, 93.4701919555664, 532.6663818359375, 357.2543640136719]"
2025-09-05 13:39:19,chair,Info,0.26,"[53.91858673095703, 298.3152770996094, 166.77902221679688, 359.05517578125]"
2025-09-05 13:39:19,person,Info,0.93,"[197.51028442382812, 94.06981658935547, 533.2345581054688, 357.2705078125]"
2025-09-05 13:39:19,tv,Info,0.27,"[428.8673400878906, 230.488525390625, 525.0053100585938, 282.5768737792969]"
2025-09-05 13:39:19,person,Info,0.93,"[196.7865447998047, 94.31158447265625, 533.525390625, 357.4438171386719]"
2025-09-05 13:39:19,chair,Info,0.27,"[59.71682357788086, 298.5614013671875, 166.5938720703125, 358.9308776855469]"
2025-09-05 13:39:19,chair,Info,0.25,"[0.02258007414638996, 288.19244384765625, 41.68865966796875, 355.9526062011719]"
2025-09-05 13:39:19,person,Info,0.93,"[196.18849182128906, 94.1815185546875, 533.3910522460938, 357.50189208984375]"
2025-09-05 13:39:19,person,Info,0.93,"[196.35362243652344, 94.35340881347656, 533.140625, 357.40264892578125]"
2025-09-05 13:39:19,chair,Info,0.28,"[51.461734771728516, 296.648193359375, 115.37564086914062, 359.4493408203125]"
2025-09-05 13:39:19,chair,Info,0.25,"[0.018923833966255188, 286.2532043457031, 41.59976577758789, 356.2337646484375]"
2025-09-05 13:39:19,person,Info,0.93,"[196.59104919433594, 94.56008911132812, 533.5054321289062, 357.46893310546875]"
